country,country_serial,metric,unit,sector,sub_sector,sub_sub_sector,source_link,source,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Algeria,1,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,56.09,57.81,59.68,61.47,63.75,65.36,67.0,68.96,70.7,72.91,75.19,77.43,79.63,81.21,83.29,85.02,86.61,88.84,90.44,92.2,94.09,95.68,97.83,99.75,100.0
Algeria,1,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,48667.59,49921.39,51117.57,52281.97,53523.24,54901.11,56453.86,57773.59,59000.66,60101.69,61220.44,62547.27,64102.72,65646.31,67164.52,68704.89,70038.04,71337.75,72506.51,73723.71,75179.65,76746.2,77876.31,79444.09,81404.92
Algeria,1,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,0.98,1.02,1.07,1.11,1.17,1.22,1.27,1.31,1.36,1.41,1.46,1.5,1.54,1.59,1.62,1.67,1.72,1.76,1.81,1.85,1.91,1.96,2.01,2.06,2.03
Algeria,1,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,13955.24,14313.69,14692.39,15030.16,15350.76,15654.07,15985.82,16293.45,16638.83,17016.2,17399.53,17765.3,18069.84,18394.73,18770.59,19150.94,19547.5,19941.72,20288.44,20605.76,20905.46,21263.68,21594.04,21944.94,22726.55
Algeria,1,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,3882.53,4007.45,4116.55,4252.72,4393.94,4524.25,4659.15,4783.54,4895.49,4991.93,5089.31,5209.33,5310.86,5409.1,5540.95,5637.25,5772.92,5893.41,6008.17,6111.21,6249.5,6358.2,6479.67,6616.42,6742.01
Angola,2,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,25.31,26.04,26.92,27.64,28.52,29.42,30.28,31.15,31.88,32.87,33.66,34.68,35.41,36.21,37.13,38.1,39.07,39.9,40.69,41.66,42.46,43.24,43.98,44.76,45.83
Angola,2,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,10306.1,10682.99,10982.74,11417.5,11744.83,12052.33,12408.12,12817.64,13157.73,13590.19,13929.05,14340.44,14726.95,15109.1,15536.19,15975.98,16368.92,16769.15,17208.85,17548.25,17900.62,18231.53,18561.35,19001.58,19322.83
Angola,2,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,33.85,35.65,37.57,39.11,40.68,42.29,44.12,45.61,47.01,48.56,50.01,51.56,53.48,55.25,56.65,58.25,59.63,60.96,62.44,63.97,65.53,67.49,69.4,71.21,71.73
Angola,2,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,3116.43,3239.25,3353.11,3483.53,3598.82,3749.59,3899.34,4024.29,4156.3,4294.66,4440.42,4566.27,4725.26,4871.68,5001.45,5163.34,5325.34,5464.91,5618.61,5743.17,5899.0,6036.76,6192.96,6356.53,6341.21
Angola,2,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,202.8,207.73,212.69,218.5,224.0,228.28,234.46,239.02,244.31,249.57,255.73,261.29,267.35,272.69,278.77,283.73,289.06,294.57,299.64,305.13,310.11,316.34,321.88,327.08,328.26
Benin,3,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,22.28,23.17,24.15,25.1,26.03,26.99,28.06,28.96,29.72,30.5,31.4,32.32,33.35,34.41,35.26,36.21,37.06,37.94,38.67,39.62,40.45,41.23,42.26,43.07,42.77
Benin,3,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,2306.87,2366.04,2410.48,2474.34,2526.62,2576.92,2633.73,2696.06,2743.24,2806.45,2858.26,2902.22,2945.55,3007.03,3054.53,3116.01,3165.93,3228.3,3285.65,3332.97,3385.65,3435.69,3487.91,3535.74,3662.29
Benin,3,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,29.01,30.11,30.91,31.98,33.04,33.87,34.88,35.64,36.74,37.58,38.62,39.6,40.58,41.62,42.49,43.33,44.25,45.33,46.15,46.94,47.85,48.83,49.66,50.74,50.97
Benin,3,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,137.12,143.46,151.22,156.76,164.51,170.93,177.29,184.53,191.08,198.28,205.49,212.23,219.53,226.62,232.96,239.69,246.84,252.4,259.36,265.82,271.84,279.43,285.52,290.99,296.47
Benin,3,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,87.33,88.35,89.58,90.8,91.78,92.96,93.87,94.79,95.69,96.75,97.61,98.69,99.9,100.93,102.07,103.31,104.27,105.24,106.16,107.14,108.09,108.95,109.97,111.0,112.61
Botswana,4,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,27.61,29.43,31.46,33.67,35.38,37.37,39.53,41.65,43.72,46.08,47.9,49.71,51.59,53.57,55.34,57.64,59.85,62.16,64.14,66.3,68.61,70.52,72.46,74.73,73.35
Botswana,4,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1372.25,1447.99,1524.74,1597.0,1678.94,1758.69,1853.43,1940.94,2012.22,2086.71,2154.3,2229.21,2306.39,2379.2,2457.2,2537.03,2614.44,2689.03,2784.93,2856.5,2926.73,2993.66,3090.78,3165.12,3355.94
Botswana,4,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,2.88,2.95,3.07,3.15,3.24,3.32,3.41,3.5,3.58,3.67,3.78,3.9,3.99,4.1,4.19,4.28,4.37,4.47,4.56,4.66,4.76,4.87,4.98,5.06,5.09
Botswana,4,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,482.96,504.39,522.27,538.36,557.01,576.97,594.73,611.89,634.31,653.98,671.43,690.48,712.77,729.56,750.74,771.84,788.52,804.47,826.72,842.67,860.12,878.72,894.18,916.52,919.05
Botswana,4,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1267.98,1284.56,1296.92,1309.49,1325.59,1337.99,1356.06,1373.28,1388.98,1403.73,1418.84,1436.69,1453.93,1469.3,1483.36,1496.67,1508.76,1521.69,1534.57,1548.29,1565.28,1579.5,1593.58,1611.57,1668.95
Burkina Faso,5,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,9.01,9.6,10.17,10.65,11.17,11.74,12.33,12.97,13.47,14.06,14.67,15.3,15.82,16.31,16.78,17.43,17.97,18.52,19.07,19.52,19.99,20.65,21.15,21.76,21.42
Burkina Faso,5,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1316.17,1344.16,1373.11,1396.92,1427.37,1452.29,1481.69,1504.81,1532.6,1559.68,1583.99,1608.53,1638.46,1665.57,1694.24,1719.31,1744.13,1774.27,1804.23,1827.76,1858.02,1881.82,1903.97,1932.54,1945.33
Burkina Faso,5,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,8.54,8.88,9.14,9.42,9.66,9.94,10.22,10.54,10.84,11.18,11.53,11.81,12.08,12.34,12.68,12.97,13.24,13.48,13.74,13.99,14.33,14.61,14.94,15.26,15.42
Burkina Faso,5,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,171.74,181.18,189.39,198.09,206.11,214.06,220.95,228.99,236.0,243.13,252.77,261.18,267.99,276.15,282.94,289.65,297.71,307.34,314.05,321.04,328.76,337.9,346.76,355.8,363.42
Burkina Faso,5,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,33.66,34.71,36.05,37.43,38.57,39.56,40.92,41.92,42.88,43.98,45.31,46.54,47.53,48.84,49.91,50.96,52.38,53.37,54.79,55.92,57.09,58.29,59.43,60.4,61.51
Burundi,6,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,5.0,5.22,5.53,5.76,6.02,6.26,6.58,6.89,7.2,7.44,7.71,7.98,8.26,8.5,8.79,9.11,9.39,9.7,9.98,10.25,10.48,10.74,11.06,11.31,11.27
Burundi,6,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,216.55,225.23,233.91,243.58,251.99,260.28,267.77,276.75,285.36,295.32,304.2,312.78,321.85,329.33,337.01,346.94,353.89,362.21,371.2,378.18,387.94,396.7,405.09,414.03,418.05
Burundi,6,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,53.28,55.68,57.44,59.33,60.98,62.84,64.56,66.73,68.81,70.5,72.43,74.2,76.11,78.06,79.77,81.53,83.7,85.83,88.14,89.93,91.73,93.71,95.92,98.02,100.0
Burundi,6,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,49.02,49.8,50.73,51.68,52.5,53.31,54.13,55.19,56.12,57.2,58.26,59.09,59.93,60.96,61.92,62.86,63.65,64.65,65.75,66.86,67.67,68.53,69.4,70.18,72.74
Burundi,6,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,15.71,16.14,16.65,17.01,17.49,17.92,18.29,18.78,19.21,19.58,19.92,20.3,20.75,21.18,21.61,22.0,22.4,22.77,23.16,23.6,23.97,24.33,24.7,25.15,25.78
Cameroon,7,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,34.4,35.77,37.15,38.34,39.47,40.77,42.22,43.53,44.76,46.26,47.46,48.63,49.75,50.93,52.25,53.48,54.6,56.17,57.57,59.05,60.54,62.18,63.35,64.84,66.31
Cameroon,7,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,5128.84,5450.44,5703.9,5927.06,6194.81,6504.89,6731.48,6977.67,7304.82,7601.77,7843.3,8124.86,8393.04,8640.55,8890.26,9159.12,9428.86,9679.81,9986.71,10240.76,10507.86,10732.1,10960.74,11201.84,11743.51
Cameroon,7,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,43.58,44.81,46.0,47.31,48.85,50.18,51.7,53.16,54.88,56.1,57.74,59.22,60.38,61.63,62.84,64.38,66.07,67.48,68.8,70.28,71.93,73.64,74.89,76.49,75.95
Cameroon,7,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1017.3,1046.6,1071.39,1093.27,1122.93,1152.43,1175.79,1207.23,1236.62,1261.29,1284.77,1309.88,1339.69,1361.57,1390.14,1418.32,1440.01,1465.36,1494.06,1519.02,1543.11,1565.1,1588.13,1617.25,1634.28
Cameroon,7,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,226.21,229.09,232.55,234.91,237.62,240.8,243.81,246.25,249.1,251.94,254.54,257.49,260.28,263.39,265.78,268.69,271.96,274.91,277.55,280.05,282.47,285.87,288.75,291.71,299.74
Cape Verde,8,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,53.33,54.98,56.63,58.15,59.98,61.99,64.03,66.23,68.03,69.59,71.19,73.2,75.38,77.62,79.43,80.97,83.04,85.22,87.23,89.24,90.98,93.18,95.12,97.36,97.24
Cape Verde,8,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,285.36,296.96,311.7,323.73,336.63,348.37,363.25,379.27,396.26,408.69,422.41,435.24,451.97,465.84,477.69,489.88,504.16,520.64,535.11,550.65,567.52,580.03,592.98,610.0,618.86
Cape Verde,8,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,15.15,15.66,16.16,16.69,17.08,17.55,18.05,18.53,19.0,19.53,20.0,20.39,20.76,21.16,21.67,22.06,22.56,23.07,23.5,24.02,24.38,24.86,25.29,25.78,25.26
Cape Verde,8,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,73.75,75.99,78.24,80.26,82.47,84.94,86.66,88.74,90.69,93.15,95.1,97.31,99.49,101.64,104.07,106.37,108.63,110.71,112.78,114.67,116.74,118.92,121.22,123.25,123.45
Cape Verde,8,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,339.83,347.61,356.38,364.25,371.96,383.13,393.62,404.44,412.46,420.2,429.83,439.36,448.0,458.06,466.7,477.28,486.45,495.26,505.56,514.3,524.87,532.83,540.82,550.93,565.45
Central African Republic,9,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,6.4,6.77,7.11,7.54,7.85,8.28,8.69,9.11,9.54,9.86,10.21,10.53,10.99,11.41,11.79,12.2,12.64,13.03,13.49,13.87,14.22,14.69,15.06,15.49,15.17
Central African Republic,9,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,127.12,130.28,134.04,136.95,140.94,144.76,148.59,152.57,156.31,159.04,162.09,166.09,169.12,173.11,175.8,178.94,182.33,186.11,190.07,192.84,196.23,199.82,203.01,206.64,207.3
Central African Republic,9,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,45.82,47.64,49.28,50.83,52.71,54.3,56.14,57.67,59.54,61.41,63.23,65.29,67.33,69.4,71.44,73.03,75.11,76.92,78.6,80.44,81.93,83.76,85.54,87.39,85.88
Central African Republic,9,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,29.15,29.73,30.56,31.23,32.06,32.83,33.52,34.33,35.13,35.91,36.77,37.53,38.19,38.95,39.66,40.25,40.86,41.65,42.37,42.97,43.74,44.48,45.06,45.72,46.07
Central African Republic,9,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,21.98,22.64,23.19,23.75,24.32,24.99,25.69,26.32,26.93,27.49,28.13,28.84,29.43,30.12,30.7,31.33,31.95,32.48,33.01,33.68,34.35,34.85,35.43,35.96,36.13
Chad,10,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,6.04,6.31,6.51,6.7,6.94,7.16,7.37,7.56,7.78,8.05,8.25,8.45,8.65,8.91,9.12,9.33,9.52,9.73,9.92,10.19,10.37,10.65,10.84,11.07,11.24
Chad,10,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,218.39,225.03,231.98,238.86,244.88,250.73,257.73,264.43,271.54,277.14,284.19,289.26,295.01,300.52,305.3,310.88,316.09,322.51,328.3,333.44,340.39,345.77,350.57,357.1,366.85
Chad,10,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chad,10,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,72.41,74.81,77.39,79.37,81.69,83.97,86.58,89.43,91.69,94.31,96.81,99.15,101.07,103.79,106.63,108.97,110.94,113.65,116.5,118.41,120.55,123.15,125.59,128.27,130.12
Chad,10,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,11.06,11.47,11.93,12.34,12.75,13.19,13.66,14.03,14.49,14.86,15.28,15.61,15.94,16.41,16.74,17.2,17.68,18.14,18.51,18.88,19.35,19.81,20.17,20.6,20.78
Comoros,11,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,35.39,37.23,39.61,41.43,43.8,45.73,48.15,50.44,52.77,55.42,57.3,59.25,61.24,63.2,65.07,67.36,69.79,71.89,74.16,76.62,78.92,81.32,83.8,86.13,86.92
Comoros,11,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,32.75,33.67,34.56,35.26,36.05,36.86,37.78,38.62,39.52,40.45,41.15,42.07,42.96,43.71,44.52,45.29,46.0,46.73,47.43,48.14,48.96,49.61,50.26,50.91,52.29
Comoros,11,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,4.5,4.78,5.04,5.33,5.62,5.83,6.1,6.3,6.5,6.77,6.99,7.25,7.49,7.71,7.93,8.15,8.44,8.73,8.96,9.16,9.4,9.69,9.98,10.19,10.3
Comoros,11,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,14.09,14.49,14.96,15.55,16.05,16.48,16.91,17.38,17.86,18.36,18.77,19.3,19.87,20.3,20.76,21.35,21.85,22.26,22.71,23.26,23.78,24.19,24.63,25.12,26.05
Comoros,11,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,28.27,29.35,30.22,31.13,32.08,32.91,33.9,34.81,35.6,36.77,37.74,38.81,39.91,41.03,42.05,42.84,43.8,44.85,45.9,47.08,47.9,48.77,49.77,50.91,52.24
Democratic Republic of Congo,12,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,10.96,11.36,11.73,12.08,12.43,12.87,13.16,13.46,13.82,14.13,14.45,14.79,15.18,15.58,15.91,16.27,16.7,17.14,17.47,17.78,18.16,18.56,18.97,19.29,19.52
Democratic Republic of Congo,12,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,6775.33,6913.25,7060.02,7219.8,7412.07,7615.0,7781.39,7943.67,8146.49,8337.87,8509.22,8672.6,8821.35,9015.1,9206.45,9363.65,9520.09,9682.13,9829.98,9998.37,10199.85,10363.99,10561.51,10718.07,10804.87
Democratic Republic of Congo,12,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,46.42,48.39,50.92,53.31,55.32,57.47,59.91,62.28,64.4,66.83,69.59,72.08,74.48,77.04,78.99,81.75,84.01,86.82,89.45,91.75,93.77,96.39,99.18,100.0,100.0
Democratic Republic of Congo,12,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1174.54,1249.43,1316.79,1383.3,1449.94,1504.94,1580.62,1633.89,1710.76,1774.49,1842.46,1920.41,1981.98,2040.94,2094.75,2156.37,2212.25,2278.8,2335.76,2407.54,2466.66,2541.79,2605.84,2661.4,2665.53
Democratic Republic of Congo,12,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,84.39,85.38,86.69,88.0,89.24,90.25,91.38,92.67,93.85,94.86,96.13,97.45,98.51,99.7,100.71,101.87,103.03,104.18,105.13,106.25,107.49,108.63,109.66,110.63,113.27
Republic of Congo,13,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,22.72,23.97,25.08,26.09,27.4,28.41,29.63,31.06,32.11,33.22,34.22,35.46,36.86,37.89,38.93,40.15,41.23,42.43,43.9,44.91,45.95,47.23,48.41,49.64,50.97
Republic of Congo,13,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1433.19,1463.31,1496.1,1532.48,1569.5,1610.58,1651.05,1682.32,1710.98,1739.56,1773.06,1802.72,1833.96,1875.53,1904.14,1938.04,1968.06,2008.69,2039.92,2078.46,2116.53,2150.64,2183.11,2217.15,2309.12
Republic of Congo,13,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,31.69,33.42,34.87,36.68,38.28,40.26,42.17,43.75,45.8,47.57,49.49,51.13,52.54,54.43,56.06,57.87,59.34,60.91,62.58,64.3,66.11,68.17,69.92,71.51,70.88
Republic of Congo,13,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,267.62,282.52,299.27,316.77,332.81,348.57,365.31,378.45,392.63,410.78,428.07,443.49,457.63,474.73,488.6,504.56,520.16,534.48,547.15,565.05,582.48,597.79,612.31,625.85,624.89
Republic of Congo,13,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,117.82,121.77,126.18,129.16,132.56,136.1,139.9,143.72,147.41,150.69,155.02,158.37,162.63,165.98,169.24,172.9,177.34,181.65,185.05,188.27,191.91,195.21,199.26,202.98,207.47
Côte d'Ivoire,14,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,21.6,23.45,25.58,27.81,29.68,31.66,33.24,35.38,37.41,38.96,40.87,42.74,44.5,46.1,48.01,49.72,51.83,53.81,55.57,57.12,58.77,60.88,62.59,64.15,65.16
