country,country_serial,metric,unit,sector,sub_sector,sub_sub_sector,source_link,source,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Côte d'Ivoire,14,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,6664.65,6851.26,7070.7,7274.06,7536.02,7769.92,8021.03,8231.59,8452.1,8654.67,8912.81,9140.38,9343.69,9580.78,9839.77,10022.55,10228.04,10403.84,10610.71,10816.56,11031.11,11232.83,11425.81,11628.23,11886.21
Côte d'Ivoire,14,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,19.2,20.21,21.07,22.0,23.11,23.86,24.9,25.91,26.82,27.79,28.74,29.81,30.75,31.6,32.62,33.5,34.62,35.38,36.26,37.1,38.09,38.93,39.73,40.5,40.69
Côte d'Ivoire,14,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1189.54,1236.3,1283.24,1334.67,1391.97,1447.79,1504.16,1554.24,1596.48,1643.9,1695.65,1747.53,1797.12,1837.57,1883.6,1935.04,1991.07,2050.47,2107.25,2166.85,2223.56,2283.22,2342.26,2402.51,2354.34
Côte d'Ivoire,14,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,165.85,171.19,176.33,181.04,186.1,191.49,196.59,200.94,206.2,211.74,216.27,221.69,226.9,231.71,236.62,240.76,245.96,251.12,255.85,260.38,265.83,271.5,276.02,280.85,290.1
Djibouti,15,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,26.48,27.76,29.09,30.91,32.52,34.09,35.71,36.98,38.23,39.72,41.19,42.84,44.36,46.01,47.29,48.88,50.59,52.26,53.93,55.16,56.44,57.67,58.91,60.58,61.79
Djibouti,15,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,301.13,308.46,319.1,328.6,337.65,348.32,358.87,367.17,374.41,384.03,394.12,403.41,413.07,422.79,431.87,442.45,452.49,460.28,467.98,475.45,482.98,492.45,501.3,508.82,520.88
Djibouti,15,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,20.55,22.16,23.34,24.57,26.15,27.54,28.94,30.14,31.27,32.7,33.96,35.23,36.72,37.94,39.06,40.58,41.79,43.16,44.59,45.97,47.41,48.79,50.29,51.85,51.31
Djibouti,15,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,88.15,90.4,92.52,94.75,96.34,98.02,100.15,102.23,104.17,106.21,107.92,109.69,111.26,112.9,114.85,116.8,118.63,120.63,122.5,124.18,126.4,128.13,130.2,131.85,136.5
Djibouti,15,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,281.38,287.51,293.57,298.01,304.11,310.56,316.95,321.46,326.84,332.26,338.28,344.72,350.78,356.08,360.54,365.38,371.3,375.91,380.96,385.34,391.63,397.75,403.95,408.65,411.35
Egypt,16,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,40.45,43.56,46.35,48.55,50.89,53.45,56.57,59.46,61.8,64.82,67.93,70.81,73.71,76.4,79.18,81.65,84.3,87.48,90.53,93.61,95.93,98.98,100.0,100.0,100.0
Egypt,16,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,86270.72,91251.63,96862.35,102604.75,107424.14,112714.15,117519.46,123196.08,128898.61,133431.59,139029.84,145107.19,150495.69,156561.86,162245.57,167001.67,171099.45,175573.9,180886.42,186098.7,191802.14,197340.94,201704.53,206852.63,207510.09
Egypt,16,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,4.53,4.81,5.1,5.41,5.75,6.03,6.41,6.77,7.06,7.4,7.76,8.16,8.46,8.83,9.19,9.51,9.85,10.13,10.43,10.83,11.16,11.51,11.82,12.17,12.27
Egypt,16,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,30486.11,31714.36,32757.03,34044.87,35272.25,36440.61,37830.91,39045.09,40161.82,41647.67,42806.24,44028.69,45462.99,46586.37,47948.7,49282.77,50395.73,51829.87,53250.96,54523.0,55693.13,56823.37,58157.57,59652.44,60386.24
Egypt,16,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1446.78,1460.78,1478.77,1495.22,1512.15,1526.37,1543.99,1561.68,1576.17,1593.66,1610.92,1623.91,1638.19,1656.02,1673.79,1692.97,1706.16,1721.73,1737.47,1751.03,1765.08,1783.68,1798.86,1814.46,1850.34
Equatorial Guinea,17,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,26.76,28.36,30.01,31.97,33.98,36.12,38.03,40.17,42.1,44.14,45.85,47.45,49.45,51.17,53.03,54.69,56.24,57.73,59.73,61.24,63.03,64.64,66.61,68.23,67.78
Equatorial Guinea,17,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,3448.13,3529.22,3639.27,3724.86,3830.45,3907.93,4006.62,4111.42,4211.29,4286.68,4363.28,4474.51,4582.69,4665.47,4756.05,4845.18,4927.19,5028.69,5117.05,5210.5,5320.65,5406.17,5512.08,5587.6,5632.62
Equatorial Guinea,17,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1.86,2.03,2.18,2.32,2.46,2.62,2.79,2.95,3.12,3.24,3.36,3.5,3.62,3.78,3.91,4.06,4.21,4.34,4.48,4.6,4.75,4.9,5.04,5.2,5.1
Equatorial Guinea,17,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,273.3,279.98,286.47,292.22,298.53,304.73,309.96,315.87,322.66,327.51,333.83,338.75,345.07,351.51,356.2,362.5,368.4,375.05,381.74,387.55,392.65,397.24,403.42,408.63,408.23
Equatorial Guinea,17,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,738.23,757.79,782.49,807.16,828.22,850.01,873.92,898.88,917.26,941.83,961.98,985.72,1008.85,1030.24,1053.72,1074.1,1093.83,1115.06,1135.53,1160.41,1185.58,1203.14,1222.03,1239.65,1250.74
Eritrea,18,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,23.21,24.4,25.51,26.57,28.1,29.33,30.57,31.63,33.01,34.17,35.4,36.76,38.18,39.41,40.7,41.77,43.23,44.78,46.31,47.37,48.73,50.18,51.69,52.89,53.51
Eritrea,18,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,264.61,271.54,278.33,285.11,291.87,298.55,305.34,312.38,319.6,326.81,333.15,338.13,343.91,350.91,358.13,365.24,371.5,377.91,385.23,392.05,397.35,402.6,409.15,414.32,414.26
Eritrea,18,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,2.95,3.06,3.16,3.27,3.36,3.45,3.53,3.63,3.73,3.81,3.9,3.99,4.07,4.17,4.27,4.37,4.46,4.53,4.61,4.71,4.82,4.93,5.02,5.09,5.08
Eritrea,18,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,94.18,97.12,100.19,103.03,106.05,109.55,112.33,114.74,117.53,121.04,124.07,127.12,130.67,134.19,137.71,140.62,143.05,145.61,148.03,150.66,153.85,156.33,159.85,162.78,167.17
Eritrea,18,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,46.99,48.35,49.97,51.74,52.96,54.59,56.16,57.87,59.53,60.95,62.7,64.11,65.61,67.18,68.6,70.12,71.43,73.07,74.73,76.27,78.02,79.31,80.73,82.32,81.78
Eswatini,19,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,51.02,52.56,54.07,55.76,57.4,58.98,60.26,61.46,62.84,64.27,65.5,66.92,68.36,69.91,71.2,72.65,74.22,75.72,77.2,78.71,80.1,81.77,83.35,84.54,85.47
Eswatini,19,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,371.59,382.72,391.79,403.47,415.44,427.84,436.31,447.59,459.78,471.57,481.03,490.41,502.38,512.94,523.4,534.64,544.67,554.77,564.97,575.42,584.05,592.95,603.21,614.46,612.03
Eswatini,19,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,26.69,27.91,29.0,30.03,31.1,32.37,33.36,34.35,35.54,36.65,37.93,38.92,39.78,40.79,41.76,43.04,43.91,45.01,46.07,46.96,48.22,49.24,50.37,51.64,50.8
Eswatini,19,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,152.58,158.5,162.94,168.92,174.38,179.82,184.25,188.89,193.31,199.69,204.63,209.67,215.04,220.2,225.83,232.01,236.38,241.43,247.25,253.42,258.15,262.93,267.55,272.45,281.83
Eswatini,19,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,518.06,536.13,550.1,565.44,582.07,601.65,620.37,636.24,650.69,667.01,682.51,698.76,713.25,731.14,750.1,770.14,787.83,804.63,822.81,843.15,857.14,876.4,892.35,909.3,919.61
Ethiopia,20,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,27.78,28.64,29.49,30.46,31.58,32.43,33.56,34.71,35.57,36.54,37.61,38.56,39.39,40.52,41.55,42.65,43.58,44.45,45.35,46.36,47.51,48.65,49.85,50.88,51.07
Ethiopia,20,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,10345.26,10599.91,10899.62,11148.49,11372.88,11638.04,11871.74,12147.4,12404.71,12702.83,12925.86,13162.12,13469.75,13703.9,13933.84,14265.56,14588.81,14816.44,15050.43,15338.77,15572.81,15824.92,16100.38,16405.58,17207.01
Ethiopia,20,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,43.7,45.77,48.56,51.16,53.52,56.05,58.31,61.09,63.82,66.44,68.79,71.42,73.62,75.9,78.42,80.89,83.57,85.59,87.9,90.19,92.5,95.2,97.93,100.0,97.14
Ethiopia,20,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,2589.87,2698.88,2813.89,2894.56,3006.66,3095.7,3201.82,3309.08,3428.42,3520.72,3607.97,3726.22,3832.16,3921.08,4026.22,4118.08,4227.69,4334.19,4431.19,4512.35,4616.9,4733.44,4847.21,4957.25,4965.84
Ethiopia,20,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,80.02,81.05,81.91,82.92,83.89,84.96,85.75,86.51,87.5,88.47,89.29,90.36,91.28,92.15,93.05,93.91,94.77,95.67,96.69,97.77,98.63,99.53,100.46,101.37,104.99
Gabon,21,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,31.75,34.08,36.38,39.53,42.78,45.54,47.82,50.73,54.0,57.14,59.37,62.49,65.67,68.34,71.42,74.36,76.55,79.31,82.32,85.45,88.06,91.12,93.51,95.77,93.63
Gabon,21,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1199.93,1256.67,1323.38,1381.15,1430.66,1493.04,1543.6,1595.53,1652.58,1718.96,1783.5,1832.74,1896.74,1965.91,2035.09,2100.52,2165.12,2225.57,2275.12,2329.1,2394.27,2442.12,2502.91,2566.9,2584.55
Gabon,21,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,22.89,23.91,25.01,26.42,27.42,28.63,29.63,30.84,31.91,33.12,34.18,35.6,36.99,38.31,39.29,40.44,41.46,42.7,44.04,45.22,46.59,48.06,49.33,50.34,51.43
Gabon,21,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,326.24,340.64,355.51,371.56,388.97,409.29,429.26,447.81,462.07,478.68,497.19,515.42,535.07,553.93,573.18,589.49,605.9,625.62,642.06,658.49,676.53,694.56,713.69,731.34,719.94
Gabon,21,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,874.38,888.03,902.27,918.62,931.07,948.86,961.73,978.31,993.5,1009.8,1026.62,1041.93,1054.51,1071.63,1088.95,1104.65,1118.31,1130.36,1143.5,1155.98,1172.37,1184.62,1196.58,1210.7,1229.82
Gambia,22,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,30.19,31.45,33.09,34.71,36.38,37.64,39.23,40.73,42.5,43.93,45.52,46.92,48.56,49.94,51.21,52.75,54.07,55.54,57.26,59.03,60.79,62.58,63.82,65.36,64.82
Gambia,22,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,73.9,77.89,81.31,84.32,87.28,91.17,94.66,97.58,101.56,104.74,107.94,111.88,115.77,118.83,122.74,126.34,129.27,132.09,135.61,139.35,143.51,147.04,149.87,153.07,155.69
Gambia,22,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,4.11,4.32,4.61,4.82,5.05,5.35,5.65,5.87,6.16,6.42,6.67,6.99,7.27,7.56,7.86,8.16,8.41,8.69,9.01,9.28,9.58,9.88,10.13,10.38,10.14
Gambia,22,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,34.73,36.14,37.54,38.91,40.15,41.33,42.45,43.71,44.97,46.2,47.51,48.79,49.93,51.22,52.54,53.58,54.78,56.16,57.51,58.88,60.04,61.21,62.24,63.25,64.24
Gambia,22,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,66.52,67.6,68.47,69.53,70.44,71.43,72.37,73.41,74.66,75.54,76.81,77.79,79.03,80.15,81.04,82.05,83.13,84.1,85.01,86.0,86.9,88.14,89.09,90.03,93.52
Ghana,23,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,42.04,43.63,45.19,47.4,49.6,51.76,54.06,56.17,57.86,59.61,61.58,63.64,65.75,67.64,69.41,71.41,73.74,75.63,77.95,80.05,81.76,83.6,85.46,87.43,86.7
Ghana,23,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,12460.83,12705.28,12940.73,13250.32,13490.35,13753.62,14017.72,14245.51,14515.75,14799.55,15064.71,15327.14,15553.69,15867.84,16118.43,16345.04,16616.48,16918.28,17199.43,17421.77,17750.61,18018.12,18320.26,18556.16,19149.86
Ghana,23,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,17.32,18.03,18.94,19.75,20.6,21.49,22.22,23.07,23.76,24.51,25.35,26.31,26.96,27.82,28.49,29.29,30.12,30.98,31.72,32.67,33.33,34.16,34.98,35.67,35.38
Ghana,23,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,2256.67,2409.21,2518.12,2673.82,2825.75,2942.83,3075.29,3224.93,3379.17,3487.02,3641.41,3793.94,3906.59,4058.96,4185.2,4294.05,4436.2,4549.15,4692.84,4824.96,4937.32,5062.9,5206.57,5318.38,5359.05
Ghana,23,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,212.69,219.98,227.25,233.84,240.23,245.56,251.07,256.34,261.98,267.08,273.16,279.51,285.4,290.5,296.56,302.68,308.25,313.61,319.9,325.02,332.26,338.68,345.29,352.63,359.66
Guinea,24,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,14.75,15.78,16.66,17.58,18.55,19.64,20.43,21.25,22.03,23.11,24.14,25.08,26.1,26.88,27.94,28.73,29.59,30.42,31.37,32.15,33.21,33.99,34.94,35.92,35.47
Guinea,24,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1485.46,1513.53,1548.66,1576.64,1612.91,1641.89,1676.13,1714.55,1748.7,1779.01,1817.21,1855.02,1883.83,1922.74,1958.15,1991.5,2027.4,2056.4,2089.62,2119.38,2152.46,2191.54,2225.28,2257.82,2309.57
Guinea,24,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,36.66,37.94,39.3,40.57,41.86,43.21,44.59,45.66,47.0,48.16,49.44,50.5,51.81,53.09,54.59,55.9,56.98,58.03,59.51,60.56,62.0,63.51,64.96,66.38,66.34
Guinea,24,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,714.23,733.73,751.71,773.28,798.14,824.08,845.29,863.91,882.97,906.41,929.53,949.69,974.05,999.67,1021.35,1047.12,1071.52,1095.04,1115.84,1135.47,1156.5,1175.51,1196.94,1217.1,1258.72
Guinea,24,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,34.24,35.09,35.9,36.55,37.21,38.06,38.81,39.39,40.0,40.68,41.32,41.94,42.67,43.38,44.03,44.71,45.57,46.26,46.95,47.64,48.25,48.86,49.57,50.31,51.02
Guinea-Bissau,25,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,20.03,20.58,21.14,21.62,22.25,22.88,23.51,24.05,24.59,25.16,25.83,26.32,26.86,27.51,28.16,28.81,29.47,29.97,30.63,31.15,31.82,32.36,32.84,33.54,33.59
Guinea-Bissau,25,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,19.35,20.29,21.25,22.12,23.15,23.98,24.83,25.9,26.72,27.76,28.72,29.48,30.42,31.52,32.29,33.07,34.06,34.94,35.71,36.67,37.62,38.62,39.39,40.15,41.55
Guinea-Bissau,25,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guinea-Bissau,25,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,15.41,15.97,16.57,17.17,17.67,18.13,18.64,19.13,19.73,20.19,20.73,21.35,22.02,22.61,23.08,23.72,24.24,24.88,25.47,26.07,26.57,27.17,27.73,28.26,28.77
Guinea-Bissau,25,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,15.21,15.73,16.14,16.6,16.99,17.39,17.86,18.34,18.78,19.23,19.72,20.24,20.66,21.15,21.51,22.05,22.5,22.91,23.35,23.81,24.29,24.75,25.25,25.67,25.85
Kenya,26,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,24.61,26.78,28.87,31.2,33.11,35.76,38.34,40.88,43.1,45.69,48.25,50.67,52.84,54.94,56.78,58.81,61.28,63.74,65.96,68.38,70.5,72.7,74.62,77.0,75.93
Kenya,26,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,6209.38,6553.05,6805.49,7036.81,7322.68,7582.26,7870.07,8210.86,8514.14,8757.08,8999.84,9343.98,9630.51,9890.45,10195.24,10503.42,10768.16,11047.02,11287.13,11549.36,11835.39,12127.72,12461.56,12754.61,12900.69
Kenya,26,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,34.2,36.52,38.71,41.12,43.35,46.0,48.43,50.59,53.23,55.39,57.3,59.19,61.46,63.45,66.1,68.12,70.82,73.55,76.18,78.92,80.96,83.65,85.99,88.69,86.17
Kenya,26,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1541.03,1594.94,1655.64,1720.75,1779.86,1833.58,1894.74,1965.56,2025.13,2089.51,2144.02,2211.84,2266.61,2320.33,2370.58,2436.36,2490.37,2546.04,2611.61,2664.7,2738.66,2794.92,2845.09,2915.21,2983.05
Kenya,26,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,135.56,137.0,138.28,140.12,141.69,143.12,144.59,145.91,147.19,148.76,150.3,151.87,153.65,155.18,156.9,158.74,160.6,161.9,163.63,165.23,166.51,167.99,169.76,171.53,178.0
Lesotho,27,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,18.73,20.12,21.51,22.78,24.08,25.19,26.49,27.92,29.02,30.33,31.76,33.01,34.17,35.39,36.88,37.91,39.09,40.61,41.95,43.23,44.55,45.63,46.67,47.77,48.2
Lesotho,27,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,400.29,410.28,420.12,428.0,435.43,443.86,452.25,462.56,470.23,480.62,491.47,499.22,507.05,518.02,528.49,537.39,547.14,555.8,566.16,574.5,583.19,591.67,599.89,609.76,619.97
Lesotho,27,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,47.62,49.93,52.15,54.66,57.15,59.8,61.98,64.74,67.13,69.73,71.91,74.68,77.29,80.0,82.76,85.19,87.23,89.27,91.94,94.25,96.88,99.17,100.0,100.0,100.0
