country,country_serial,metric,unit,sector,sub_sector,sub_sub_sector,source_link,source,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Lesotho,27,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,49.23,50.8,52.0,53.54,54.71,55.99,57.55,58.77,60.24,61.62,62.82,64.45,65.74,67.08,68.42,69.78,71.18,72.47,73.9,75.08,76.29,77.66,79.31,80.56,82.13
Lesotho,27,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,116.9,118.67,119.97,121.72,123.15,124.52,125.84,127.6,129.06,130.68,132.2,133.92,135.15,136.48,137.95,139.27,140.87,142.42,143.66,144.87,146.17,147.75,149.47,151.23,156.03
Liberia,28,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,16.48,16.99,17.59,18.09,18.6,19.26,19.84,20.47,21.01,21.56,22.07,22.63,23.34,23.92,24.52,25.1,25.84,26.37,27.04,27.55,28.2,28.84,29.39,30.09,30.31
Liberia,28,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,233.89,241.41,249.43,256.58,263.48,269.88,277.64,284.28,290.73,297.64,304.08,310.68,317.59,324.8,332.05,339.33,347.14,355.63,363.1,372.08,379.22,386.47,392.72,399.2,414.8
Liberia,28,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,24.94,26.82,28.5,30.03,31.95,33.82,35.39,37.12,38.77,40.69,42.1,43.86,45.76,47.61,49.37,50.76,52.49,53.87,55.58,56.91,58.66,60.52,62.36,63.81,61.05
Liberia,28,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,78.7,80.89,83.14,84.89,86.71,89.06,91.45,93.26,95.75,97.88,100.08,102.27,104.27,106.54,108.9,110.69,112.83,114.9,117.06,119.46,121.85,124.17,126.14,128.22,130.35
Liberia,28,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,21.26,22.23,23.24,24.11,25.04,25.79,26.64,27.48,28.18,28.92,29.76,30.77,31.75,32.57,33.57,34.5,35.3,36.21,37.08,37.95,38.91,39.91,40.61,41.49,41.32
Libya,29,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,34.19,35.63,37.17,38.55,39.95,41.43,42.96,44.78,46.45,48.0,49.76,51.24,52.88,54.6,56.26,58.15,59.75,61.52,63.35,64.94,66.63,68.2,69.85,71.53,71.41
Libya,29,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,17268.56,18227.3,19270.34,20131.48,20976.52,22044.41,22801.04,23750.53,24736.09,25627.9,26430.59,27321.65,28259.95,29144.62,30007.85,30779.44,31689.53,32729.12,33835.29,34775.67,35814.2,36777.59,37698.73,38682.89,39180.57
Libya,29,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Libya,29,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,4701.77,5005.64,5223.18,5441.76,5705.02,5986.46,6262.72,6487.09,6758.93,7026.43,7320.86,7550.13,7845.5,8074.78,8388.22,8651.39,8923.91,9146.14,9371.57,9623.44,9887.89,10177.63,10389.51,10655.47,11015.27
Libya,29,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,2263.2,2337.81,2430.92,2519.64,2625.21,2720.45,2806.76,2909.25,2986.56,3070.23,3155.59,3251.3,3338.35,3409.81,3511.18,3605.11,3687.48,3786.93,3888.63,3991.55,4071.11,4148.02,4234.95,4309.17,4399.36
Madagascar,30,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,17.56,18.34,19.17,19.89,20.46,21.22,21.93,22.71,23.43,24.05,24.65,25.22,25.79,26.45,27.19,27.86,28.55,29.26,29.96,30.69,31.26,31.88,32.62,33.2,33.46
Madagascar,30,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,939.11,974.56,1020.79,1061.9,1105.35,1141.83,1185.4,1225.45,1263.89,1302.92,1336.88,1381.92,1419.43,1462.09,1508.04,1543.03,1587.43,1628.16,1674.37,1715.45,1752.58,1792.36,1836.49,1870.57,1852.73
Madagascar,30,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,27.35,28.91,30.11,31.69,33.28,34.63,36.19,37.64,39.4,40.84,42.1,43.66,45.03,46.35,48.12,49.71,50.97,52.31,53.69,55.31,56.8,58.12,59.7,61.22,61.29
Madagascar,30,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,330.7,347.92,364.64,380.94,394.86,410.96,428.59,446.89,459.28,471.91,488.02,505.46,523.14,540.03,557.04,571.74,588.21,601.6,615.59,632.04,647.16,660.0,672.95,691.01,689.84
Madagascar,30,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,39.81,40.31,40.81,41.35,41.77,42.22,42.6,43.12,43.56,44.04,44.43,44.87,45.32,45.74,46.13,46.53,47.05,47.47,47.85,48.31,48.69,49.24,49.73,50.28,51.09
Malawi,31,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,5.04,5.5,5.98,6.52,7.0,7.38,7.75,8.28,8.67,9.2,9.65,10.09,10.5,10.99,11.42,11.82,12.34,12.87,13.27,13.76,14.22,14.76,15.15,15.61,15.19
Malawi,31,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,831.99,860.46,890.13,914.66,943.08,969.51,999.72,1030.55,1060.12,1088.52,1116.37,1145.09,1172.76,1208.2,1236.12,1269.94,1299.13,1328.46,1357.81,1387.28,1416.89,1449.3,1481.91,1509.4,1563.46
Malawi,31,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,46.0,47.67,49.62,51.92,54.26,56.6,58.94,61.0,62.92,64.79,66.5,68.79,70.54,72.57,74.3,76.13,77.84,80.08,82.07,84.2,86.52,88.63,91.02,92.97,91.85
Malawi,31,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,214.9,221.6,227.1,234.86,242.67,250.0,257.47,264.99,272.0,279.18,286.0,292.01,298.4,304.99,312.4,318.99,326.56,332.83,339.73,346.5,351.88,359.1,366.37,374.17,368.0
Malawi,31,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,39.54,40.88,42.09,43.67,44.99,46.57,47.98,49.52,51.05,52.57,54.04,55.36,56.55,58.02,59.21,60.42,62.0,63.48,64.93,66.3,67.48,68.8,70.02,71.16,72.18
Mali,32,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,25.56,26.59,27.52,28.78,29.99,30.95,32.04,33.05,34.26,35.19,36.47,37.7,39.01,40.27,41.42,42.6,43.59,44.61,45.93,46.93,48.2,49.43,50.52,51.59,51.18
Mali,32,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1335.63,1400.56,1477.78,1543.05,1606.11,1677.33,1731.0,1808.95,1881.01,1955.26,2028.5,2090.8,2153.99,2221.21,2284.47,2342.8,2396.6,2466.25,2530.7,2591.1,2652.04,2712.15,2785.16,2851.88,2856.05
Mali,32,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,19.97,21.69,23.3,24.66,26.04,27.49,29.14,30.48,32.05,33.75,35.16,36.71,38.6,40.28,41.65,43.37,44.7,46.32,48.19,49.92,51.56,53.0,54.34,55.89,55.84
Mali,32,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,376.54,384.44,392.86,401.71,410.4,419.5,430.85,441.01,451.94,460.66,470.64,481.64,491.51,502.82,512.3,522.71,530.68,541.54,551.13,561.49,571.37,581.5,592.7,601.33,604.6
Mali,32,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,32.82,34.0,35.06,36.25,37.51,38.88,40.35,41.41,42.86,43.99,45.27,46.53,47.81,49.11,50.35,51.54,52.58,53.69,54.71,55.97,57.17,58.33,59.57,60.74,62.59
Mauritania,33,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,20.58,22.05,23.53,24.95,26.08,27.4,28.83,30.09,31.32,32.56,33.91,35.28,36.43,37.67,38.96,40.28,41.6,42.84,43.97,45.42,46.5,47.84,49.2,50.33,48.84
Mauritania,33,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,759.39,787.19,812.81,835.22,856.0,879.93,906.84,927.98,952.59,974.03,998.58,1021.97,1051.41,1076.6,1105.02,1133.99,1157.46,1178.59,1207.78,1235.54,1262.54,1291.84,1313.59,1340.6,1345.67
Mauritania,33,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,16.24,17.14,18.16,19.17,19.99,20.67,21.47,22.26,23.0,23.8,24.59,25.38,26.17,26.93,27.89,28.87,29.55,30.26,31.04,31.94,32.83,33.78,34.49,35.18,35.44
Mauritania,33,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,248.33,255.99,263.47,272.75,279.4,288.01,294.73,303.89,311.01,318.81,325.59,334.76,342.92,352.14,360.41,369.04,375.33,381.69,389.79,397.31,403.77,410.16,418.01,426.16,430.4
Mauritania,33,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,88.63,89.82,91.46,92.73,94.06,95.66,96.9,98.52,99.85,101.3,102.73,104.1,105.8,107.06,108.7,110.15,111.72,113.33,114.66,116.1,117.41,118.74,120.21,121.54,123.69
Mauritius,34,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,37.59,40.01,43.13,45.92,48.35,51.71,53.97,56.58,58.87,61.62,64.83,67.93,70.3,73.42,76.45,79.37,81.79,84.43,87.33,89.7,93.03,96.11,99.46,100.0,100.0
Mauritius,34,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1590.08,1656.35,1720.83,1783.77,1844.04,1905.38,1965.53,2036.04,2096.2,2156.92,2244.12,2315.03,2391.81,2478.0,2554.94,2633.0,2711.86,2782.68,2860.85,2919.84,2990.49,3075.97,3152.9,3233.83,3293.48
Mauritius,34,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,10.63,11.07,11.49,12.03,12.59,13.08,13.56,14.03,14.49,15.01,15.46,15.95,16.37,16.86,17.32,17.85,18.27,18.84,19.3,19.78,20.36,20.96,21.4,21.94,22.27
Mauritius,34,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,494.62,514.78,535.57,557.41,577.83,596.4,611.9,633.62,649.79,670.78,687.4,708.53,725.96,746.5,764.45,782.39,800.5,819.44,839.53,861.78,878.85,895.51,911.92,930.73,930.78
Mauritius,34,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1142.89,1187.63,1225.83,1273.74,1325.6,1363.47,1403.6,1448.08,1488.71,1525.62,1563.57,1607.47,1644.2,1679.76,1722.57,1762.06,1805.15,1840.71,1889.85,1930.46,1978.19,2014.49,2059.12,2107.56,2149.93
Morocco,35,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,42.29,45.05,47.65,50.19,53.11,55.4,58.04,60.4,62.64,65.41,68.02,70.8,73.29,75.71,78.71,81.47,83.6,86.74,89.74,92.21,95.12,98.02,100.0,100.0,100.0
Morocco,35,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,20296.59,21149.51,22010.91,22921.61,23774.16,24440.67,25242.77,25933.38,26671.75,27619.46,28582.37,29334.11,30207.46,31133.77,31943.55,32929.08,33739.09,34421.89,35083.25,36034.26,36983.52,37940.26,38673.21,39395.9,39969.71
Morocco,35,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,7.93,8.52,9.04,9.63,10.14,10.67,11.16,11.69,12.23,12.89,13.5,14.14,14.74,15.38,16.0,16.52,16.96,17.62,18.12,18.73,19.19,19.75,20.37,20.87,20.48
Morocco,35,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,5426.99,5713.81,6000.78,6207.17,6501.92,6790.46,7050.92,7331.1,7549.17,7813.16,8073.97,8319.4,8577.64,8790.44,9081.87,9285.59,9492.07,9737.8,10007.95,10238.82,10503.29,10748.14,10979.43,11186.56,11366.77
Morocco,35,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,552.3,566.22,583.99,599.6,616.48,634.31,649.23,667.26,686.31,703.39,719.77,734.75,751.52,769.39,787.39,801.14,818.69,835.98,850.27,867.59,886.07,903.31,916.39,933.01,939.53
Mozambique,36,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,13.9,14.59,15.28,16.15,16.9,17.71,18.6,19.51,20.22,21.04,21.93,22.61,23.49,24.26,25.0,25.88,26.59,27.43,28.31,28.94,29.61,30.37,31.0,31.69,31.53
Mozambique,36,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,10951.51,11427.66,11789.22,12172.54,12521.83,12990.79,13472.64,13846.19,14366.37,14857.75,15326.51,15820.34,16291.51,16653.03,17108.02,17575.02,18001.16,18521.17,19022.39,19480.23,19944.87,20382.86,20882.02,21335.82,21147.71
Mozambique,36,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,48.88,50.3,51.88,53.59,54.97,56.55,58.0,59.7,61.48,63.05,64.63,65.94,67.3,68.74,70.32,72.11,73.76,75.66,77.47,79.12,80.6,82.09,83.63,85.53,87.17
Mozambique,36,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1433.34,1501.32,1562.68,1613.67,1663.04,1720.8,1770.68,1835.12,1885.16,1952.73,2021.92,2072.49,2130.05,2196.25,2266.72,2326.14,2387.71,2446.61,2513.22,2574.77,2640.86,2697.98,2757.51,2812.33,2900.85
Mozambique,36,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,44.85,46.39,48.03,49.3,50.81,52.53,53.88,55.63,56.96,58.38,60.22,61.66,63.13,65.02,66.41,68.16,69.49,71.18,72.75,74.09,75.42,77.26,78.89,80.18,83.32
Namibia,37,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,19.77,21.73,23.39,24.83,26.19,27.75,29.58,31.26,32.89,34.68,36.21,37.59,39.13,40.64,42.37,43.86,45.2,47.04,48.95,50.85,52.63,54.09,56.02,57.73,57.61
Namibia,37,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1116.09,1148.21,1174.18,1208.78,1243.78,1280.61,1313.89,1348.78,1376.4,1407.59,1434.84,1465.64,1502.7,1535.58,1561.99,1588.33,1617.89,1646.52,1676.32,1703.14,1735.38,1767.94,1796.66,1830.65,1865.88
Namibia,37,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,13.5,14.51,15.61,16.66,17.72,18.94,20.07,21.34,22.61,23.89,25.34,26.62,28.0,29.41,30.61,31.7,32.72,33.78,35.1,36.15,37.19,38.54,39.61,40.74,41.02
Namibia,37,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,324.67,338.88,351.46,364.01,377.52,392.77,406.99,419.96,432.95,449.75,464.43,480.88,495.29,511.85,528.33,542.16,556.34,573.44,588.4,600.89,612.85,624.49,641.23,657.78,669.92
Namibia,37,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,471.34,488.84,501.17,517.06,530.54,548.28,563.47,577.05,592.12,604.97,617.45,632.12,647.17,659.7,676.58,689.64,706.51,724.26,740.83,758.48,773.87,786.85,801.27,815.87,818.76
Niger,38,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,7.35,7.98,8.6,9.18,9.7,10.22,10.74,11.27,11.77,12.2,12.65,13.18,13.78,14.33,14.94,15.42,15.91,16.49,17.1,17.71,18.22,18.84,19.27,19.72,19.39
Niger,38,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,306.67,321.84,332.82,347.75,361.29,373.68,388.32,401.76,415.23,426.75,437.85,449.61,462.21,477.57,491.38,503.28,516.97,528.99,544.47,558.92,569.96,584.97,598.65,613.14,624.34
Niger,38,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,38,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,99.05,105.47,111.54,117.81,122.46,128.43,134.54,139.62,145.42,152.14,158.48,164.17,169.75,174.97,180.48,185.83,192.01,198.74,204.64,210.57,215.58,222.05,226.74,231.93,233.23
Niger,38,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,37.92,38.4,39.0,39.59,40.23,40.88,41.36,42.0,42.47,42.98,43.53,44.0,44.65,45.3,45.79,46.42,47.02,47.67,48.17,48.62,49.14,49.79,50.25,50.71,51.39
Nigeria,39,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,23.01,24.35,25.79,27.47,28.77,30.23,31.5,32.93,34.37,35.82,37.4,38.99,40.43,42.06,43.44,45.01,46.61,48.13,49.76,51.29,52.68,54.26,55.71,57.12,56.51
Nigeria,39,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,17804.01,18517.39,19400.98,20178.64,20995.5,21929.51,22736.5,23419.81,24125.9,25089.81,25939.31,26933.22,27682.43,28585.6,29520.79,30312.64,31053.81,31764.74,32748.25,33615.97,34301.55,35144.41,35863.58,36854.95,37452.34
Nigeria,39,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,7.68,8.13,8.58,9.23,9.83,10.41,11.01,11.56,12.11,12.69,13.25,13.74,14.25,14.8,15.29,15.92,16.37,16.93,17.55,18.07,18.68,19.16,19.7,20.18,20.48
Nigeria,39,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,6496.65,6846.63,7162.99,7436.58,7749.81,8019.84,8332.82,8626.83,8905.58,9187.59,9435.86,9689.27,9927.16,10241.9,10524.03,10821.5,11130.92,11405.99,11737.6,11986.87,12333.93,12643.66,12967.88,13315.07,13350.04
Nigeria,39,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,108.27,109.99,112.27,113.86,115.94,118.17,119.88,121.78,123.48,125.2,126.97,128.58,130.79,132.84,134.84,136.44,138.3,140.05,141.58,143.75,145.35,147.45,149.11,150.92,155.94
Rwanda,40,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,26.56,27.77,28.9,30.29,31.5,32.7,33.94,35.19,36.16,37.29,38.45,39.71,40.93,42.27,43.63,44.66,45.91,47.16,48.22,49.31,50.28,51.29,52.66,54.07,54.29
Rwanda,40,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,621.26,652.96,677.97,709.46,736.29,760.59,782.17,811.93,837.48,862.4,887.22,913.56,934.97,964.93,990.36,1015.31,1037.41,1066.46,1090.98,1115.42,1136.73,1159.04,1181.21,1207.63,1243.9
Rwanda,40,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,29.86,31.26,32.79,34.09,35.25,36.62,37.98,39.31,40.54,41.76,43.4,44.83,46.38,47.76,48.95,50.47,51.93,53.21,54.33,55.45,56.8,57.92,59.49,60.62,61.22
Rwanda,40,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,98.34,103.96,109.86,115.87,120.89,126.03,131.12,137.5,142.43,147.71,154.03,159.61,164.23,168.65,174.73,179.91,184.32,188.8,193.86,200.23,205.41,210.08,215.25,221.22,228.49
Rwanda,40,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,33.34,34.07,34.85,35.48,36.15,36.98,37.72,38.53,39.38,40.2,40.88,41.71,42.48,43.1,43.89,44.55,45.45,46.25,47.04,47.95,48.78,49.68,50.43,51.33,51.57
São Tomé and Príncipe,41,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,32.42,34.31,36.14,37.83,40.27,42.31,44.23,46.23,48.61,50.93,53.23,55.02,57.24,59.5,61.9,63.75,65.69,67.7,69.88,71.94,73.71,75.74,78.15,79.85,80.0
