country,country_serial,metric,unit,sector,sub_sector,sub_sub_sector,source_link,source,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
São Tomé and Príncipe,41,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,40.84,42.39,43.6,44.79,46.31,47.55,48.79,49.89,51.48,53.04,54.15,55.67,56.79,58.13,59.43,60.99,62.36,63.44,64.85,65.97,67.14,68.36,69.86,71.25,72.81
São Tomé and Príncipe,41,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,7.2,7.67,8.16,8.74,9.42,9.93,10.47,11.11,11.6,12.22,12.78,13.3,13.88,14.56,15.14,15.83,16.45,17.04,17.66,18.17,18.69,19.24,19.87,20.42,20.28
São Tomé and Príncipe,41,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,15.39,16.38,17.25,18.24,18.97,19.74,20.55,21.53,22.54,23.27,24.04,24.83,25.8,26.62,27.61,28.54,29.45,30.44,31.4,32.34,33.05,33.79,34.61,35.31,35.38
São Tomé and Príncipe,41,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,154.7,156.36,158.04,160.23,162.21,164.26,166.42,168.64,171.07,173.33,175.45,177.42,179.63,182.04,184.46,186.3,188.11,190.5,192.84,195.12,197.49,199.76,202.21,204.45,204.99
Senegal,42,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,32.12,33.96,35.53,37.62,39.09,40.88,42.67,44.41,46.14,48.09,49.74,51.53,53.06,54.91,56.36,57.83,59.42,60.96,62.56,64.15,65.96,67.93,69.68,71.51,72.92
Senegal,42,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,2699.46,2805.67,2945.89,3097.0,3208.97,3354.61,3493.45,3611.95,3751.58,3897.43,4046.28,4159.12,4293.06,4433.7,4582.42,4704.76,4822.21,4968.63,5076.64,5224.35,5345.57,5466.77,5609.88,5741.62,5731.47
Senegal,42,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,14.33,14.87,15.33,15.83,16.3,16.76,17.29,17.84,18.23,18.73,19.29,19.7,20.1,20.67,21.19,21.59,22.14,22.64,23.22,23.66,24.13,24.55,24.95,25.5,25.37
Senegal,42,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,820.57,843.86,864.99,882.97,900.73,923.78,947.73,972.69,996.61,1022.52,1044.15,1069.6,1094.66,1120.34,1138.05,1155.77,1181.46,1204.25,1222.57,1244.5,1262.34,1288.13,1305.54,1330.83,1348.27
Senegal,42,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,131.97,136.22,140.1,143.85,148.35,152.41,156.77,161.54,165.37,170.47,175.37,180.35,185.68,190.67,195.28,199.09,202.74,206.94,210.69,215.28,219.45,223.53,227.76,232.54,241.27
Seychelles,43,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,61.45,62.97,64.43,65.87,67.73,69.47,71.45,73.18,75.16,76.78,78.39,80.34,82.4,84.37,85.86,87.72,89.2,90.82,92.74,94.3,95.72,97.7,99.14,100.0,100.0
Seychelles,43,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,270.89,276.88,281.62,288.2,293.41,300.13,306.76,311.49,318.51,325.03,331.09,337.56,344.16,351.01,357.46,362.6,367.43,373.13,378.09,383.8,388.71,395.19,400.57,406.39,419.75
Seychelles,43,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,3.07,3.14,3.24,3.34,3.43,3.53,3.64,3.73,3.8,3.88,3.98,4.07,4.17,4.25,4.33,4.43,4.53,4.62,4.7,4.78,4.86,4.93,5.02,5.12,5.11
Seychelles,43,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,58.02,59.44,60.93,62.72,64.14,65.91,67.36,68.76,70.19,71.9,73.51,75.08,76.93,78.37,79.93,81.48,83.03,84.9,86.92,88.43,90.23,91.71,93.25,94.69,99.24
Seychelles,43,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1767.85,1801.57,1836.57,1866.24,1904.09,1933.87,1963.98,1995.23,2029.62,2057.84,2093.6,2131.19,2167.43,2202.96,2238.13,2266.23,2300.89,2331.89,2362.31,2397.15,2424.24,2453.55,2491.59,2520.78,2621.27
Sierra Leone,44,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,15.93,16.42,16.84,17.39,17.8,18.19,18.72,19.12,19.59,20.1,20.57,21.0,21.52,21.95,22.43,22.82,23.31,23.78,24.33,24.7,25.19,25.69,26.23,26.68,26.34
Sierra Leone,44,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,185.3,190.0,195.46,200.28,205.85,210.73,216.63,221.82,227.51,233.73,238.61,243.31,248.2,252.68,257.8,263.72,268.1,274.3,279.53,285.62,291.17,295.54,301.22,305.78,312.89
Sierra Leone,44,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,30.94,32.73,34.16,35.79,37.22,39.07,40.43,41.69,42.94,44.22,45.86,47.11,48.47,49.94,51.24,52.52,53.82,55.43,57.26,59.07,60.72,62.55,64.33,65.89,66.33
Sierra Leone,44,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,72.66,77.28,80.88,84.62,88.63,93.15,97.18,101.89,106.21,109.74,113.04,116.24,120.64,124.56,128.38,132.2,135.92,140.67,145.4,149.39,153.16,157.93,162.47,165.83,165.57
Sierra Leone,44,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,31.07,31.43,31.79,32.17,32.57,33.06,33.51,33.95,34.33,34.73,35.2,35.55,35.88,36.24,36.69,37.16,37.54,38.02,38.38,38.86,39.24,39.59,40.0,40.34,41.83
Somalia,45,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,18.84,20.27,21.42,22.51,23.93,25.02,26.62,28.24,29.53,30.86,31.99,33.6,35.16,36.33,37.59,39.03,40.59,41.94,43.09,44.45,45.61,46.72,48.02,49.18,49.58
Somalia,45,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,233.7,239.57,244.29,249.47,255.15,259.73,264.52,268.9,274.02,278.56,283.85,288.43,293.95,299.32,304.63,310.99,316.06,321.0,326.48,331.86,337.57,343.04,349.03,354.88,366.84
Somalia,45,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Somalia,45,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,51.28,52.42,53.49,54.67,55.76,56.92,58.17,59.36,60.51,61.7,62.98,64.16,65.25,66.81,67.95,69.52,70.66,72.1,73.62,75.13,76.36,77.82,78.88,79.98,83.86
Somalia,45,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,18.89,19.43,19.88,20.38,20.97,21.45,21.92,22.45,22.89,23.38,23.97,24.48,24.98,25.55,26.04,26.5,26.97,27.54,28.15,28.71,29.22,29.78,30.38,30.92,31.07
South Africa,46,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,34.9,37.18,39.16,41.76,43.8,45.97,47.86,49.9,52.22,54.92,57.46,59.62,61.71,64.2,66.04,67.88,70.03,72.55,75.09,77.69,80.4,82.44,84.9,87.42,87.51
South Africa,46,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,106835.15,112990.8,118544.67,125083.45,131738.08,137826.62,144401.18,149437.66,154513.09,159824.42,164658.49,171500.6,177074.45,182981.52,187682.39,193183.2,199125.77,203805.87,210335.65,216863.96,221807.96,227923.55,233527.54,238393.33,245373.25
South Africa,46,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,5.81,5.99,6.16,6.33,6.54,6.74,6.94,7.12,7.3,7.52,7.74,7.96,8.16,8.38,8.61,8.82,9.03,9.19,9.35,9.57,9.75,9.98,10.2,10.41,10.1
South Africa,46,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,35697.12,36755.07,37836.05,38854.36,39834.24,40867.35,41731.35,42564.43,43732.07,44916.86,45868.12,46876.57,47910.29,48835.34,49739.55,50653.58,51695.04,52635.99,53655.33,54710.87,55820.55,56748.69,57646.15,58852.59,60319.55
South Africa,46,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,2838.35,2906.07,2960.86,3027.96,3100.56,3156.73,3227.41,3294.63,3361.98,3417.05,3479.81,3539.71,3590.05,3646.18,3699.22,3758.22,3828.7,3893.04,3961.8,4019.22,4078.39,4146.32,4208.9,4263.5,4384.3
South Sudan,47,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,3.84,3.97,4.11,4.23,4.36,4.5,4.65,4.78,4.93,5.1,5.26,5.42,5.56,5.71,5.86,6.0,6.12,6.24,6.39,6.55,6.67,6.84,6.99,7.15,7.07
South Sudan,47,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,66.65,69.13,71.48,73.61,75.94,78.37,80.72,83.43,85.52,88.06,90.09,92.83,95.31,97.41,100.11,102.26,104.63,106.87,108.84,111.55,114.39,116.8,119.1,121.61,122.53
South Sudan,47,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South Sudan,47,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,19.98,20.88,21.71,22.71,23.62,24.47,25.3,26.1,27.17,28.03,29.1,29.94,30.92,31.82,32.76,33.63,34.51,35.44,36.4,37.37,38.26,39.07,40.14,40.89,40.94
South Sudan,47,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,10.8,11.01,11.22,11.38,11.6,11.8,12.01,12.19,12.4,12.62,12.8,12.99,13.19,13.38,13.56,13.73,13.93,14.09,14.28,14.45,14.66,14.88,15.04,15.2,15.52
Sudan,48,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,26.28,27.4,28.62,30.04,31.57,33.05,34.21,35.34,36.64,37.85,39.13,40.48,41.87,43.3,44.52,45.83,47.37,48.71,49.79,51.34,52.43,53.86,55.09,56.34,56.06
Sudan,48,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,7934.21,8358.59,8683.74,9071.25,9430.66,9860.09,10220.85,10514.2,10856.16,11180.45,11485.38,11849.56,12167.32,12546.44,12916.37,13233.72,13586.62,13987.32,14410.99,14736.56,15152.72,15450.37,15863.73,16261.62,16446.59
Sudan,48,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,18.18,18.88,19.75,20.54,21.42,22.12,22.79,23.48,24.17,24.85,25.72,26.37,27.16,28.01,28.88,29.66,30.31,31.12,31.76,32.57,33.38,34.17,35.02,35.71,35.62
Sudan,48,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,2567.53,2612.63,2666.19,2704.06,2750.55,2806.99,2857.24,2895.83,2936.27,2990.33,3030.36,3078.68,3130.62,3173.96,3213.31,3262.82,3305.07,3349.41,3400.28,3448.96,3495.25,3539.62,3592.09,3635.12,3693.17
Sudan,48,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,149.03,151.64,153.96,156.31,158.93,161.29,163.81,165.83,167.81,170.14,172.3,174.52,176.68,179.44,181.89,184.48,186.46,188.78,191.49,194.05,196.1,198.82,200.71,202.82,204.92
Tanzania,49,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,14.68,15.6,16.96,18.22,19.4,20.41,21.41,22.71,24.02,25.39,26.54,27.57,28.68,29.63,30.55,31.61,32.84,34.16,35.19,36.16,37.48,38.79,39.77,40.74,40.83
Tanzania,49,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,3834.76,3987.77,4172.08,4316.24,4475.41,4653.68,4825.35,4963.83,5104.57,5304.4,5491.0,5658.36,5858.02,6021.64,6211.77,6355.99,6552.42,6730.86,6936.3,7109.84,7298.3,7461.57,7620.07,7807.25,7817.64
Tanzania,49,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,25.83,27.18,28.65,29.96,31.53,33.3,34.73,36.2,37.51,38.93,40.52,42.29,43.98,45.47,47.25,49.01,50.68,52.04,53.81,55.61,57.43,58.99,60.39,61.8,61.61
Tanzania,49,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,898.62,926.32,959.41,986.54,1022.05,1051.55,1079.46,1107.18,1138.09,1171.95,1200.96,1239.16,1277.09,1314.11,1344.24,1382.38,1413.21,1448.44,1486.24,1519.86,1554.88,1590.96,1626.79,1658.26,1669.3
Tanzania,49,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,53.96,56.32,58.57,60.69,63.07,65.13,67.17,69.2,71.45,73.55,75.96,78.22,80.67,82.71,84.68,86.51,88.54,91.01,92.8,94.51,96.84,99.0,101.35,103.21,104.84
Togo,50,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,19.83,20.89,21.98,22.94,24.17,25.34,26.64,27.93,29.11,30.18,31.24,32.56,33.79,34.84,35.85,36.95,37.89,38.86,39.95,40.93,42.02,43.03,44.06,45.3,45.74
Togo,50,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,117.35,121.76,124.8,128.19,131.78,136.26,140.3,144.08,148.34,152.11,155.13,159.31,162.53,166.37,170.44,173.47,176.87,180.69,184.75,188.56,191.74,195.5,199.15,202.34,205.58
Togo,50,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,13.42,14.26,15.08,15.76,16.58,17.38,18.13,18.89,19.58,20.26,20.87,21.7,22.59,23.48,24.38,25.17,26.07,26.95,27.59,28.2,29.04,29.72,30.47,31.16,30.65
Togo,50,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,90.45,94.95,98.56,102.03,106.71,110.05,113.58,118.04,121.84,125.33,130.22,133.7,138.31,143.05,147.29,151.67,155.97,160.5,164.05,168.21,172.33,175.88,180.31,184.66,184.04
Togo,50,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,68.6,69.7,70.69,71.77,72.73,73.76,74.61,75.77,76.9,77.98,78.97,80.12,81.03,81.99,83.12,84.28,85.17,86.05,86.92,87.86,88.98,90.07,91.06,91.91,94.02
Tunisia,51,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,56.2,58.02,60.37,62.21,64.09,66.46,68.55,70.36,72.49,74.59,76.34,78.28,80.17,82.49,84.42,86.37,88.18,90.53,92.27,93.9,95.99,98.23,100.0,100.0,100.0
Tunisia,51,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,11555.5,11964.07,12438.51,12810.2,13282.88,13817.33,14189.36,14731.34,15100.57,15576.76,16109.56,16552.44,16993.35,17489.08,17933.35,18316.96,18805.27,19325.51,19691.71,20068.96,20502.47,20909.2,21282.23,21679.7,22235.31
Tunisia,51,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,3.26,3.52,3.76,4.0,4.24,4.42,4.62,4.85,5.03,5.24,5.43,5.63,5.83,6.03,6.23,6.41,6.66,6.84,7.08,7.32,7.52,7.72,7.96,8.14,8.2
Tunisia,51,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,3816.07,3906.31,3977.82,4066.82,4149.51,4219.82,4300.71,4402.31,4488.23,4563.76,4663.07,4764.45,4835.21,4911.92,4988.71,5080.87,5180.53,5267.39,5361.59,5452.04,5537.82,5612.29,5712.9,5792.97,5821.46
Tunisia,51,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1195.01,1211.02,1226.2,1239.35,1254.3,1269.36,1283.19,1296.67,1307.89,1321.27,1332.58,1344.06,1358.39,1372.67,1385.45,1399.7,1411.16,1423.67,1439.63,1452.83,1464.07,1479.1,1494.61,1509.05,1569.58
Uganda,52,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,18.55,19.77,20.82,22.01,22.94,24.17,25.06,26.14,27.04,28.26,29.42,30.49,31.62,32.63,33.54,34.74,35.92,37.03,38.04,39.2,40.24,41.14,42.1,43.07,42.44
Uganda,52,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,3024.38,3080.42,3160.25,3235.65,3307.95,3376.67,3430.49,3504.9,3574.4,3633.23,3693.17,3768.03,3821.97,3887.17,3946.77,4016.52,4094.91,4154.55,4232.47,4298.83,4375.82,4450.21,4504.3,4565.51,4614.77
Uganda,52,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,35.21,37.06,39.34,41.5,43.4,45.38,47.57,49.85,51.87,53.61,55.79,58.11,60.25,62.19,64.15,66.58,68.39,70.37,72.54,74.67,76.42,78.54,80.33,82.1,81.39
Uganda,52,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,694.52,715.43,739.42,763.5,789.97,812.4,832.31,857.64,882.47,905.12,926.79,952.77,974.2,997.42,1017.49,1040.92,1063.77,1088.15,1108.69,1129.06,1155.33,1175.75,1201.93,1225.58,1252.4
Uganda,52,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,64.04,64.71,65.32,66.19,66.83,67.53,68.25,69.0,69.74,70.32,70.99,71.58,72.22,72.9,73.65,74.44,75.23,75.88,76.46,77.26,77.96,78.7,79.5,80.28,83.91
Zambia,53,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,26.5,27.22,28.16,28.99,29.89,30.83,31.77,32.75,33.51,34.32,35.3,36.02,36.7,37.4,38.22,39.05,39.98,40.73,41.52,42.38,43.1,43.77,44.65,45.33,45.52
Zambia,53,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,7008.94,7463.7,7899.23,8356.45,8814.83,9307.43,9700.1,10194.59,10691.89,11137.4,11618.78,12079.06,12543.43,12976.25,13434.47,13811.95,14267.66,14719.43,15123.35,15565.57,16030.28,16384.37,16736.72,17243.67,17063.06
Zambia,53,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,47.26,49.71,51.72,53.85,56.2,58.79,60.59,62.79,65.05,67.46,69.71,72.24,74.03,76.34,78.16,79.99,82.36,84.88,87.18,89.6,92.05,93.93,95.9,98.25,97.78
Zambia,53,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1571.21,1632.89,1694.53,1740.11,1806.31,1852.27,1917.93,1973.02,2023.0,2072.89,2119.31,2167.69,2218.16,2267.49,2323.0,2369.9,2429.66,2475.85,2540.5,2595.33,2653.55,2719.33,2779.85,2836.06,2914.45
Zambia,53,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,121.62,123.83,126.4,128.2,130.39,132.48,134.83,136.75,139.13,141.16,143.37,145.58,147.81,150.35,152.47,154.91,156.99,159.0,161.57,164.16,165.96,168.2,170.52,172.91,174.99
Zimbabwe,54,Access to electricity (% population),%,Electricity,Access,,https://africa-energy-portal.org/database,Africa Energy Portal Database,29.72,30.82,31.73,32.86,33.91,34.95,35.82,36.72,37.6,38.81,39.75,40.66,41.52,42.5,43.36,44.4,45.62,46.57,47.46,48.38,49.59,50.64,51.68,52.89,53.99
Zimbabwe,54,Electricity generation (GWh),GWh,Electricity,Generation,,https://africa-energy-portal.org/database,Africa Energy Portal Database,4845.13,5007.68,5195.89,5346.77,5486.25,5653.61,5848.76,5991.24,6183.79,6377.96,6555.75,6729.28,6906.9,7051.19,7210.32,7394.39,7533.22,7674.64,7848.85,8034.21,8192.51,8385.07,8537.87,8674.99,8858.92
Zimbabwe,54,Renewable energy share (%),%,Renewable Energy,General,,https://africa-energy-portal.org/database,Africa Energy Portal Database,26.92,27.95,29.03,29.93,31.0,32.13,33.19,34.03,35.07,36.26,37.45,38.3,39.42,40.46,41.53,42.64,43.52,44.52,45.58,46.76,47.77,48.78,49.8,50.94,50.75
Zimbabwe,54,Installed capacity (MW),MW,Energy,Capacity,,https://africa-energy-portal.org/database,Africa Energy Portal Database,1299.01,1343.82,1385.96,1426.93,1464.95,1505.47,1542.7,1578.54,1625.18,1661.4,1702.39,1741.36,1784.09,1819.6,1864.16,1911.9,1945.66,1978.47,2024.81,2067.36,2116.1,2160.44,2195.62,2231.54,2264.34
Zimbabwe,54,Electricity consumption per capita (kWh),kWh per capita,Electricity,Consumption,,https://africa-energy-portal.org/database,Africa Energy Portal Database,339.98,349.23,359.34,368.58,379.05,388.52,396.31,405.17,416.37,424.31,434.23,442.51,450.89,459.06,468.05,476.28,485.41,494.46,502.43,512.73,522.32,531.63,540.31,548.89,574.29
